"Dates","MISC MK Equity","PBK MK Equity","HAP MK Equity","KLK MK Equity","HLBK MK Equity","PTG MK Equity","TOPG MK Equity","GENM MK Equity","DIGI MK Equity","CIMB MK Equity","SUCB MK Equity","AXIATA MK Equity","PEP MK Equity","MAXIS MK Equity","HART MK Equity","SIME MK Equity","PCHEM MK Equity","NESZ MK Equity","DLG MK Equity","MAY MK Equity","TNB MK Equity","PETD MK Equity","T MK Equity","GENT MK Equity","IOI MK Equity","HLFG MK Equity","RHBBANK MK Equity","SDPL MK Equity","IHH MK Equity","PMAH MK Equity","MRDIY MK Equity","KLCCSS MK Equity","AMM MK Equity","MAHB MK Equity","IJM MK Equity","ROTH MK Equity","YTL MK Equity","WPRTS MK Equity","ASTRO MK Equity","SAPE MK Equity","UMWH MK Equity","FGV MK Equity","IOIPG MK Equity","UEMS MK Equity","BAB MK Equity","YTLP MK Equity","MMHE MK Equity","AAGB MK Equity","GAM MK Equity"
20-Oct-20,6.22126,3.01919,6.99389,21.36962,14.34978,15.29237,8.41235,1.96549,3.89578,2.96144,9.59252,2.65716,18.4941,4.78591,17.92427,2.29562,5.67349,137.73649,3.72504,6.54379,9.314,18.38843,4.14993,2.95039,4.17074,14.06198,4.06687,4.78913,4.92284,2.64492,,7.33089,2.94,4.16,1.37158,9.43565,0.69281,3.73497,0.7113,0.105,2.32177,1.07898,0.88594,0.38,0.25,0.64937,0.315,0.58,3.45
21-Oct-20,6.17363,3.02301,7.01329,21.05766,14.40741,15.29237,8.31585,1.96549,3.82828,2.95176,9.28657,2.66693,18.3382,4.74732,17.90546,2.24877,5.63496,137.24493,3.72504,6.57102,9.33252,17.70666,4.1304,2.95039,4.13176,14.15963,4.04805,4.63588,4.94269,2.75927,,7.25403,2.92,4.17,1.3426,9.49159,0.7207,3.68671,0.69745,0.105,2.31189,1.07898,0.88102,0.385,0.25,0.65379,0.315,0.575,3.45
22-Oct-20,6.09741,3.01538,6.98419,20.96017,14.34978,15.34964,7.71936,1.96549,3.82828,2.94208,8.54868,2.59854,18.29922,4.74732,16.73935,2.29562,5.62533,137.34324,3.71514,6.49841,9.27697,17.23915,4.16946,2.96022,4.19997,14.17916,4.09512,4.75082,4.9824,2.7891,,7.28285,2.92,4.17,1.32329,9.43565,0.70675,3.76392,0.70206,0.1,2.31189,1.05936,0.88102,0.38,0.24,0.64937,0.315,0.575,3.41
23-Oct-20,6.29748,2.97726,6.97449,20.96017,14.40741,15.38782,7.8334,1.96549,3.83792,2.94208,8.58467,2.68646,18.29922,4.81486,16.79577,2.31436,5.67349,140.88251,3.72504,6.4258,9.33252,17.60926,4.1304,2.95039,4.27793,14.04245,4.02922,4.75082,5.13127,2.78413,,7.26364,2.98,4.22,1.36192,9.24917,0.75325,3.64811,0.67897,0.1,2.34153,1.07898,0.85641,0.385,0.24,0.6582,0.32,0.6,3.39
26-Oct-20,6.64046,3.01157,7.03269,20.86268,14.3882,15.29237,7.6755,2.00441,3.80899,2.95176,8.3957,2.69623,18.51359,4.77626,16.45722,2.2394,5.68312,138.523,3.68542,6.43488,9.25845,17.08332,4.14017,2.97989,4.20972,14.21822,4.04805,4.68377,5.0618,2.75927,1.58647,7.35011,2.94,4.33,1.33294,9.29579,0.7486,3.69637,0.67897,0.1,2.32177,1.06917,0.85148,0.38,0.235,0.65379,0.31,0.565,3.42
27-Oct-20,6.43086,2.9887,7.08119,21.89606,14.3882,15.29237,7.63164,1.95576,3.74149,2.94208,8.29672,2.71577,18.63052,4.77626,16.55126,2.25814,5.71202,139.60444,3.71514,6.4258,9.25845,16.75217,4.11087,2.95039,4.26819,14.21822,4.04805,4.68377,5.0618,2.75927,1.72529,7.39815,2.94,4.18,1.33294,9.30511,0.74953,3.76392,0.66973,0.1,2.30201,1.04955,0.85148,0.37,0.225,0.6571,0.315,0.56,3.4
28-Oct-20,6.54519,2.9887,7.08119,21.89606,14.40741,15.42601,7.8948,1.97522,3.79935,2.94208,8.91762,2.80369,18.61103,4.77626,17.26598,2.29562,5.75055,139.50613,3.70523,6.4258,9.16587,16.88853,4.12064,2.95039,4.30717,14.5893,4.07629,4.69335,5.0618,2.77418,1.7352,7.30207,2.94,4.26,1.35226,9.31444,0.74953,3.80253,0.67435,0.1,2.24273,1.07898,0.85148,0.385,0.225,0.64302,0.31,0.555,3.41
30-Oct-20,6.33559,2.9887,7.04239,21.5646,14.34978,15.23509,7.71936,1.96549,3.76078,2.90337,8.57568,2.96,18.70847,4.75697,16.94624,2.26751,5.68312,138.03143,3.62597,6.41672,9.06402,16.84957,4.10111,2.94055,4.27793,14.15963,4.04805,4.64545,5.05187,2.78413,1.7352,7.30207,2.92,4.48,1.33294,9.3797,0.71109,3.76392,0.67435,0.1,2.21309,1.07898,0.85641,0.375,0.22,0.63363,0.305,0.55,3.44
02-Nov-20,6.19268,2.87815,7.03269,20.76519,14.17689,15.02508,7.49129,1.94603,3.64506,2.85498,8.4497,2.833,18.18229,4.63153,16.92743,2.25814,5.53864,137.14661,3.58635,6.35319,8.83256,16.75217,4.10111,2.92089,4.13176,13.76902,3.98215,4.59756,4.96255,2.72447,1.72529,7.31168,2.85,4.18,1.30397,9.47294,0.69188,3.76392,0.67435,0.1,2.17357,1.03975,0.84164,0.37,0.215,0.59608,0.31,0.56,3.38
03-Nov-20,6.20221,2.84765,7.11999,21.05766,14.1961,15.10145,7.37725,1.9363,3.70292,2.81627,8.14374,2.93069,18.02639,4.67012,16.83339,2.34247,5.76018,137.24493,3.57644,6.36227,8.9807,16.67425,4.08158,2.93072,4.22921,13.67137,4.04805,4.64545,4.96255,2.76424,1.70545,7.32129,2.81,4.17,1.29431,9.52888,0.68227,3.66741,0.66973,0.1,2.17357,1.02013,0.83672,0.37,0.215,0.5867,0.305,0.52,3.29
04-Nov-20,6.38323,2.87052,7.10059,21.38912,14.2748,15.27327,7.26322,1.95576,3.68363,2.86466,8.11675,2.88184,18.04588,4.75697,16.70173,2.21129,5.71202,137.63818,3.60616,6.37134,8.89737,17.21967,3.98393,2.91105,4.23895,14.04245,4.00097,4.69335,5.0221,2.75927,1.7352,7.27325,2.82,4.2,1.31363,9.51024,0.69188,3.71567,0.68359,0.1,2.23285,1.02013,0.84656,0.37,0.23,0.582,0.31,0.52,3.35
05-Nov-20,6.4785,2.84384,7.12969,21.81807,14.33322,15.33055,6.98251,1.99468,3.73185,2.8937,8.03576,2.89161,17.90946,4.75697,16.77696,2.28625,5.82761,137.63818,3.6656,6.38042,8.95292,17.43395,4.06205,2.92089,4.30717,13.87662,4.03863,4.66461,5.0618,2.78413,1.76495,7.2156,2.84,4.4,1.3426,9.49159,0.69668,3.77357,0.67897,0.105,2.30201,1.02994,0.85641,0.38,0.235,0.582,0.31,0.54,3.48
06-Nov-20,6.41181,2.8629,7.3819,22.13004,14.21637,15.52146,7.32462,2.01414,3.82828,2.97112,8.4407,2.9893,18.02639,4.82451,17.00266,2.24877,6.06842,137.34324,3.76467,6.4258,9.314,17.62874,4.12064,2.94055,4.28768,14.27423,4.07629,4.92322,5.24045,2.86367,1.89385,7.28285,2.95,4.42,1.3909,9.51024,0.74473,3.83148,0.68359,0.105,2.36129,1.16726,0.85641,0.41,0.24,0.59608,0.315,0.555,3.59
09-Nov-20,6.5833,2.90483,7.72141,22.18853,14.39164,15.42601,7.46497,2.01414,3.87649,3.00015,8.90862,3.15537,18.61103,4.96924,17.3036,2.31436,5.97209,137.83481,3.75477,6.51656,9.53621,17.74561,4.10111,2.98973,4.34615,14.55256,4.12336,4.91365,5.2603,2.93825,2.03266,7.32129,2.98,4.51,1.41022,9.97642,0.75434,3.82183,0.68821,0.105,2.34153,1.14764,0.86625,0.41,0.24,0.60078,0.31,0.54,3.72
10-Nov-20,6.6881,3.00395,7.70201,22.20803,14.41112,15.6742,6.70181,2.31578,3.96328,3.02919,7.73881,3.14561,18.47461,5.09468,15.79893,2.32373,6.15511,138.62131,3.79439,6.56194,9.55472,18.6027,4.22805,3.2946,4.36563,14.51279,4.19867,4.9328,5.35955,2.97802,2.14173,7.33089,3.06,4.8,1.40056,10.40532,0.74953,3.86043,0.69745,0.11,2.33165,1.17707,0.87609,0.41,0.255,0.61955,0.32,0.72,3.69
11-Nov-20,6.78337,3.26698,7.93481,22.28602,15.57959,15.61692,6.83339,2.30605,4.03078,3.26146,7.99976,3.26283,18.61103,5.07538,14.76448,2.28625,6.50188,138.62131,3.76467,6.95221,10.36947,19.18708,4.19875,3.53063,4.34615,15.00981,4.57523,4.9328,5.60768,3.00785,2.28055,7.35972,3.13,5.3,1.40056,10.61044,0.76395,3.86043,0.7113,0.12,2.46997,1.16726,0.88102,0.415,0.265,0.63363,0.34,0.68,3.73
12-Nov-20,6.60235,3.36991,7.85721,22.4225,16.06645,15.36873,6.84216,2.26713,4.06935,3.18403,7.96377,3.22376,18.39666,5.00784,14.48236,2.22066,6.2418,137.63818,3.69532,6.97036,10.42502,19.265,4.23781,3.46179,4.31691,15.18873,4.64113,4.80828,5.4588,2.95813,2.14173,7.42697,3.14,5.3,1.43919,10.4887,0.73031,3.97625,0.72054,0.115,2.46009,1.16726,0.88594,0.41,0.25,0.64771,0.345,0.645,3.72
13-Nov-20,6.84053,3.39278,8.16762,22.4225,16.26119,15.55965,6.85093,2.34497,4.05007,3.28081,7.92778,3.26283,18.55257,4.921,14.5764,2.25814,6.53077,137.53987,3.77458,7.03389,10.53612,19.12864,4.25734,3.66832,4.44359,15.40742,4.65996,4.85618,5.43895,3.00288,2.14173,7.4558,3.17,5.34,1.41988,10.4507,0.7207,4.03415,0.72978,0.115,2.53913,1.13783,0.88594,0.395,0.25,0.65241,0.36,0.67,3.73
16-Nov-20,7.00249,3.38516,7.95421,22.89045,15.91065,15.46419,6.78076,2.40335,4.02114,3.34856,7.85579,3.28237,18.84489,4.96924,14.46355,2.29562,6.50188,136.75336,3.81421,7.19726,10.48057,18.89489,4.32569,3.79617,4.44359,15.46706,4.65996,5.02908,5.44887,3.10231,2.1219,7.73443,3.22,5.22,1.42954,10.64071,0.71109,4.0438,0.73902,0.11,2.56877,1.16726,0.89086,0.41,0.245,0.66179,0.375,0.67,3.71
17-Nov-20,7.50744,3.54527,8.05122,22.55899,17.04017,15.61692,5.78952,2.52011,3.93592,3.71632,6.74896,3.2726,18.80591,4.99819,13.16578,2.29562,6.55004,137.34324,3.84393,7.42416,10.38798,19.28448,4.36475,4.14038,4.4241,15.70563,4.93297,5.06769,5.4588,3.18186,2.16156,7.68639,3.4,5.71,1.45851,10.79272,0.70148,4.0245,0.74825,0.13,2.66757,1.15745,0.91055,0.435,0.265,0.67118,0.385,0.78,3.71
18-Nov-20,6.96439,3.62151,8.05122,22.32501,17.52704,15.52146,6.21935,2.48119,3.94566,3.66793,7.28887,3.26283,18.31871,5.01749,13.86168,2.27688,6.46335,136.2618,3.73495,7.53307,10.55463,18.7975,4.24758,4.08137,4.43385,15.92431,4.98945,5.05804,5.40917,3.20672,2.1814,7.61913,3.36,5.8,1.52613,10.81172,0.71109,4.24648,0.73902,0.12,2.66757,1.21631,0.98438,0.425,0.265,0.66179,0.38,0.74,3.7
19-Nov-20,6.5833,3.57195,8.10942,22.83196,17.15702,15.46419,6.05268,2.47146,4.03334,3.56147,7.04591,3.31168,18.45513,4.98854,13.4479,2.26751,6.43445,137.0483,3.60616,7.43324,10.42502,18.89489,4.35499,4.08137,4.45334,16.00383,4.8859,5.06769,5.36947,3.20672,2.16156,7.67678,3.37,5.6,1.48749,10.69771,0.71109,4.19822,0.73902,0.12,2.62805,1.19669,0.94992,0.44,0.27,0.66179,0.37,0.72,3.7
20-Nov-20,6.57377,3.48808,8.09972,23.00744,16.45594,15.76966,6.1404,2.452,4.03334,3.52276,7.0999,3.25306,18.06537,4.87275,13.35386,2.17381,6.52114,136.65505,3.59625,7.3334,10.4065,19.12864,4.58933,4.01253,4.4241,16.08336,4.73527,5.04838,5.44887,3.19677,2.16156,7.61913,3.27,5.45,1.54544,10.67871,0.70148,4.05346,0.72978,0.115,2.66757,1.19669,0.97453,0.43,0.265,0.65241,0.38,0.72,3.62
23-Nov-20,6.66904,3.48808,8.11912,22.92945,16.43646,16.1133,6.39479,2.46173,4.07231,3.52276,7.33387,3.20422,17.81202,4.921,13.73003,2.24877,6.55004,137.93312,3.61607,7.36063,10.35095,19.265,4.68698,3.98303,4.43385,15.90443,4.72586,4.96151,5.46872,3.23158,2.35987,7.44619,3.29,5.44,1.53578,10.73572,0.70148,4.29473,0.7344,0.115,2.66757,1.19669,0.96469,0.405,0.265,0.64302,0.38,0.72,3.72
24-Nov-20,6.6881,3.47284,8.10942,23.04643,16.35857,16.20876,6.04391,2.47146,4.0918,3.52276,7.27088,3.25306,18.27973,4.9403,13.63599,2.27688,6.47298,137.73649,3.72504,7.35155,10.12875,21.4272,4.65769,4.08137,4.40461,15.90443,4.69762,4.99047,5.4588,3.10728,2.40945,7.47083,3.33,5.53,1.51647,10.71672,0.69188,4.19822,0.7344,0.12,2.63793,1.16726,0.97945,0.415,0.275,0.64771,0.395,0.715,3.69
25-Nov-20,6.63093,3.52621,8.09002,23.00744,16.45594,16.3424,5.9825,2.43254,4.04309,3.57115,7.30687,3.23353,18.41615,4.9403,13.39148,2.22066,6.49224,136.65505,3.68542,7.39693,10.01764,20.2,4.49169,3.98303,4.36563,15.90443,4.70703,4.9422,5.4191,3.08243,2.36979,7.42231,3.3,5.56,1.54544,10.71672,0.65344,4.14997,0.74825,0.12,2.65769,1.13783,0.97945,0.405,0.28,0.63363,0.415,0.725,3.62
26-Nov-20,6.57377,3.60245,8.05122,22.90995,16.45594,16.36149,5.87724,2.452,4.04309,3.64857,7.29787,3.2726,18.24076,4.97889,13.50433,2.24877,6.55967,137.9371,3.6557,7.44231,10.16578,20.74542,4.7651,3.99286,4.3364,16.46109,4.84824,5.00977,5.4588,3.18186,2.35987,7.47083,3.33,5.6,1.56476,10.60271,0.64863,4.10171,0.74825,0.125,2.73673,1.13783,0.98438,0.41,0.29,0.64302,0.415,0.735,3.55
27-Nov-20,6.6881,3.57576,8.09972,23.00744,16.65068,16.38059,6.22812,2.49092,4.05283,3.69696,7.81079,3.28237,18.22127,4.99834,13.8993,2.28625,6.64636,137.73948,3.6656,7.43324,10.1843,20.95969,4.88227,4.13054,4.34615,16.16288,4.80117,4.95186,5.58783,3.31609,2.35987,7.47083,3.43,5.69,1.59374,10.81172,0.62461,4.10171,0.74363,0.12,2.79601,1.17707,1.05328,0.41,0.285,0.66179,0.4,0.735,3.7
30-Nov-20,6.81195,3.54908,7.95421,23.02694,16.72858,16.20876,6.15794,2.46173,4.07231,3.56147,7.66682,3.64382,18.06537,4.9011,13.61718,2.21129,6.57894,137.14663,3.6656,7.524,9.96209,20.74542,4.88227,4.10104,4.3364,16.02372,4.84824,4.90359,5.59775,3.48016,2.46629,7.45142,3.45,5.52,1.6034,10.92573,0.63422,4.13066,0.74363,0.12,2.78613,1.2065,1.21078,0.405,0.295,0.64771,0.395,0.73,3.65
01-Dec-20,6.49755,3.39278,7.97361,22.90995,17.52704,16.76242,6.24566,2.40335,3.95541,3.54212,8.18874,3.56567,17.83151,4.81358,13.63599,2.17381,6.30923,134.37998,3.58546,7.27894,9.61027,20.3272,4.93109,4.0322,4.26819,16.28216,4.84824,4.77811,5.60768,3.50502,2.63535,7.42231,3.32,5.3,1.56476,10.94473,0.63422,4.18857,0.72978,0.115,2.85529,1.19669,1.26,0.42,0.3,0.62424,0.395,0.72,3.55
02-Dec-20,6.66953,3.43471,8.14822,22.67598,17.56598,16.70514,5.90356,2.452,3.97489,3.63889,7.91878,3.71221,17.90946,4.85248,13.74883,2.20192,6.79085,134.87402,3.68505,7.46046,10.05468,20.38594,4.88227,4.08137,4.28768,16.50085,5.01769,4.88429,5.59775,3.65417,2.64529,7.42231,3.26,5.37,1.56476,11.21075,0.65824,4.35264,0.75749,0.12,2.90468,1.21631,1.21078,0.43,0.31,0.64302,0.405,0.725,3.71
03-Dec-20,6.66953,3.43853,8.08032,22.87095,17.64388,17.04879,5.9211,2.43254,3.98463,3.66793,7.7748,3.61452,17.92895,4.78441,13.72912,2.17381,6.67526,135.46688,3.60538,7.50584,9.99913,20.79719,4.88227,4.07154,4.38512,16.67977,5.02711,4.87463,5.55805,3.65417,2.6254,7.43202,3.23,5.5,1.5551,11.51477,0.65344,4.19822,0.77135,0.12,3.01336,1.22612,1.26984,0.42,0.325,0.64302,0.4,0.765,3.7
04-Dec-20,6.70802,3.53764,8.15792,22.92945,17.89705,16.95491,5.96496,2.47146,4.0918,3.71632,7.87378,3.73174,18.61103,4.9011,13.86113,2.21129,7.05092,135.86211,3.58546,7.53307,10.1843,20.66011,5.24356,4.12071,4.35589,16.89846,5.28129,4.95186,5.42902,3.72874,2.58563,7.3738,3.26,5.48,1.57442,12.12281,0.68707,4.14032,0.82677,0.125,3.01336,1.25554,1.30922,0.46,0.365,0.6571,0.425,0.755,3.72
07-Dec-20,6.78502,3.54527,8.06092,23.08543,17.62441,16.68486,5.8597,2.49092,4.06257,3.77439,7.49684,3.69267,18.41615,4.8622,13.67255,2.19255,7.10872,135.86211,3.64521,7.46954,10.12875,20.46428,5.07756,4.16005,4.3364,17.11714,5.23422,4.91324,5.4191,3.89778,2.61546,7.43202,3.31,5.51,1.62272,13.01587,0.66305,4.17892,0.84063,0.125,3.30976,1.24573,1.33875,0.455,0.37,0.66649,0.465,0.79,3.8
08-Dec-20,6.85239,3.54527,8.05122,23.00744,17.83863,16.58842,5.84215,2.51038,4.05283,3.8131,7.1381,3.67313,18.22127,4.8622,13.57825,2.16444,7.32063,134.77521,3.58546,7.50584,10.11023,20.15095,5.13615,4.24856,4.31691,17.39547,5.25304,4.90359,5.4588,3.91766,2.61546,7.3835,3.29,5.68,1.62272,14.07994,0.66305,4.19822,0.87758,0.13,3.25048,1.26535,1.68328,0.49,0.365,0.66649,0.475,0.845,3.8
09-Dec-20,6.79464,3.67869,8.10061,22.81246,17.81915,16.99348,6.22812,2.52984,4.05283,3.80342,7.56123,3.69267,18.41615,4.89137,13.7857,2.17381,7.311,135.36807,3.58546,7.49677,9.98061,20.44469,5.11662,4.42558,4.28768,17.39547,5.27187,4.83602,5.58783,3.95247,2.87402,7.3544,3.28,5.78,1.5551,13.30089,0.65344,4.16927,0.89606,0.125,3.45796,1.24573,1.52578,0.485,0.345,0.66649,0.465,0.9,3.8
10-Dec-20,6.74652,3.8083,8.1994,23.04643,18.44234,16.78131,6.08777,2.52011,4.07231,3.91955,7.24848,3.62429,18.37717,4.8622,13.82342,2.20192,7.38806,134.87402,3.56554,7.62383,9.88803,20.26845,5.01897,4.3174,4.37538,17.53464,5.44133,4.87463,5.52828,3.99721,2.87402,7.42231,3.28,5.78,1.57442,13.77592,0.66305,4.24648,0.88682,0.13,3.36904,1.19669,1.59469,0.495,0.36,0.67118,0.475,0.875,3.83
11-Dec-20,6.55404,3.8693,8.18952,22.71497,18.63708,16.87775,6.18426,2.52984,4.05283,4.15182,7.22088,3.65359,18.35769,4.88165,13.55939,2.18318,7.44585,136.05973,3.53566,7.62383,9.77693,19.9747,5.16544,4.40591,4.38512,17.99189,5.50722,4.84568,5.4588,3.9972,3.03314,7.27678,3.52,5.76,1.5842,13.68091,0.67746,4.32369,0.8822,0.13,3.3888,1.17707,1.65375,0.485,0.375,0.66649,0.485,0.885,3.87
14-Dec-20,6.44817,4.23145,8.10061,22.73447,18.7734,16.39553,5.82461,2.65633,4.03334,4.3357,6.58618,3.73174,17.88997,4.91082,12.44673,2.16444,7.59997,135.17045,3.50578,8.08671,9.64731,19.99428,5.05803,4.68128,4.36563,18.50878,5.46015,4.97116,5.58783,3.93249,2.84419,7.27678,3.73,5.87,1.63309,13.73792,0.73031,4.14997,0.87758,0.13,3.34928,1.17707,1.62422,0.49,0.38,0.68995,0.47,0.92,3.86
15-Dec-20,6.35193,4.0599,8.17964,23.10493,18.0918,16.78131,5.61408,2.72444,4.08206,4.29699,6.25503,3.76105,17.92895,4.93027,11.22092,2.15507,7.51328,134.97283,3.41614,8.03225,9.83248,19.9747,5.02874,4.67145,4.35589,17.69368,5.37543,4.86498,5.6573,3.90262,2.8243,7.14095,3.67,6.08,1.68199,13.26289,0.7207,4.20787,0.86372,0.13,3.21096,1.16726,1.59469,0.515,0.38,0.67118,0.45,0.965,3.82
16-Dec-20,6.4193,4.28482,8.15988,23.45589,18.8513,16.91633,5.72812,2.7731,4.14051,4.45184,6.34702,3.74151,18.16281,4.96917,11.59809,2.20192,7.65777,136.35616,3.34643,8.09578,10.0732,20.28803,5.27285,4.77963,4.36563,18.5883,5.31894,4.91324,5.6573,3.9524,2.87402,7.01481,3.7,6.29,1.72111,13.81392,0.76395,4.26578,0.8822,0.13,3.35916,1.14764,1.575,0.525,0.39,0.68526,0.46,0.965,3.78
17-Dec-20,6.3808,4.17808,8.1994,23.63137,18.30602,16.89704,5.99128,2.76337,4.0918,4.38409,6.57698,3.78059,18.31871,4.95944,11.78668,2.15507,7.32063,135.56568,3.3763,8.0282,10.01764,20.07262,5.36073,4.75996,4.30717,18.4889,5.36601,4.97116,5.697,3.95738,2.94363,6.9372,3.67,6.19,1.8189,13.5479,0.77836,4.23683,0.86842,0.13,3.41844,1.16726,1.60453,0.52,0.39,0.70404,0.455,0.96,3.88
18-Dec-20,6.3808,4.10946,8.26855,24.35279,18.18917,17.12851,5.9211,2.70498,4.10154,4.25828,6.33782,3.85874,18.47461,4.95944,11.67353,2.19255,7.3399,135.96092,3.41614,8.01899,10.05468,19.60262,5.23379,4.69112,4.37538,18.25034,5.24363,4.98081,5.71685,4.00716,3.09281,7.13124,3.69,6.03,1.82867,13.4909,0.77836,4.17892,0.85903,0.135,3.41844,1.14764,1.59469,0.51,0.385,0.71342,0.465,0.92,3.82
21-Dec-20,6.1402,3.97603,8.25867,23.47539,17.99442,16.68486,5.83338,2.68552,4.06257,4.21957,6.31942,3.78059,18.14332,4.87193,11.69238,2.13633,7.30137,136.55377,3.3763,7.79777,9.92506,20.48386,5.28262,4.5436,4.30717,17.95213,5.07418,4.9229,5.67715,4.01711,3.18231,6.9663,3.57,5.84,1.78956,13.73792,0.76875,4.14032,0.85434,0.13,3.41844,1.15745,1.55531,0.49,0.37,0.70404,0.46,0.885,3.79
22-Dec-20,6.20757,3.93791,8.26855,23.45589,18.0918,16.8006,5.8597,2.66606,4.04309,4.1615,6.439,3.63405,18.12383,4.91082,11.78668,2.11759,7.18578,136.94901,3.38626,7.77934,9.86951,20.56219,5.18497,4.43542,4.25844,18.07141,5.17773,4.95186,5.697,3.98227,2.98341,7.02452,3.58,5.65,1.75044,13.62391,0.75434,4.26578,0.87781,0.125,3.27024,1.14764,1.52578,0.48,0.35,0.70404,0.44,0.865,3.81
23-Dec-20,6.1402,3.88836,8.29818,23.3779,18.11127,16.87775,5.90356,2.53957,4.06257,3.96794,6.53099,3.63405,18.18229,4.94,11.88097,2.09885,7.13762,136.75139,3.36634,7.69638,9.81396,20.56219,5.17521,4.2879,4.28768,17.37559,5.08359,4.85533,5.60768,3.86778,2.94363,6.9663,3.52,5.5,1.70155,13.16788,0.73031,4.29473,0.84495,0.125,3.26036,1.25554,1.48641,0.46,0.33,0.69934,0.415,0.805,3.82
24-Dec-20,6.25569,3.94935,8.32782,23.63137,18.22812,16.76202,5.91704,2.63687,4.11128,4.09376,6.42061,3.66336,18.3382,4.9011,11.99412,2.08948,7.30137,136.15854,3.45598,7.82542,9.88803,20.77761,5.26309,4.48459,4.30717,17.39547,5.14949,4.99047,5.60768,3.96734,3.03314,6.99541,3.59,5.56,1.74066,13.58591,0.74473,4.25613,0.86372,0.13,3.21096,1.24573,1.49625,0.48,0.36,0.69934,0.44,0.89,3.8
28-Dec-20,6.27494,3.9341,8.37721,23.14392,17.99442,16.66557,5.81813,2.59795,4.08206,4.0744,6.19984,3.64382,18.12383,4.94,11.86211,2.09885,7.22431,137.34424,3.40618,7.78856,9.92506,20.66011,5.21427,4.41575,4.35589,17.6738,5.21539,5.00012,5.6176,3.9524,3.01325,6.9372,3.65,5.55,1.76022,13.4719,0.74473,4.29473,0.86372,0.125,3.22084,1.26535,1.60453,0.485,0.35,0.70873,0.445,0.875,3.77
29-Dec-20,6.50592,3.97222,8.476,23.74836,18.11127,16.627,5.64727,2.6466,4.0918,4.20021,5.87789,3.66336,18.16281,4.93027,11.74896,2.13633,7.12798,137.83829,3.4261,7.87151,9.81396,20.48386,5.27285,4.44525,4.35589,17.91237,5.19656,4.93255,5.6573,3.99223,3.01325,6.98571,3.65,5.98,1.74066,13.35789,0.75434,4.19822,0.85434,0.125,3.20108,1.26535,1.575,0.5,0.35,0.70404,0.455,0.91,3.77
30-Dec-20,6.56366,3.94554,8.49576,23.84584,17.99442,16.72344,5.57533,2.65633,4.0918,4.20989,5.61113,3.65359,18.10434,4.91082,11.25863,2.15507,7.09909,136.94901,3.46594,7.88073,9.79544,20.93427,5.32168,4.43542,4.36563,18.05153,5.20597,4.90359,5.70693,3.98227,3.0033,6.9663,3.63,5.91,1.74066,13.30089,0.74953,4.26578,0.84964,0.13,3.4382,1.25554,1.54547,0.49,0.365,0.69934,0.45,0.915,3.78
31-Dec-20,6.64066,3.94554,8.41673,23.39739,18.07232,16.72344,5.53037,2.65633,4.04309,4.23892,5.59274,3.64382,18.18229,4.95944,11.5038,2.20192,7.17615,137.64067,3.44602,7.9176,9.77693,20.93427,5.30215,4.46492,4.27793,17.95213,5.17773,4.90359,5.62753,4.2461,3.13258,6.98571,3.69,5.85,1.70155,13.4339,0.74473,4.22717,0.85434,0.13,3.45796,1.25554,1.52578,0.5,0.36,0.70404,0.45,0.88,3.84
04-Jan-21,6.59253,3.93029,8.48588,23.10493,17.72178,16.72344,5.48541,2.62714,4.04309,4.14215,5.53754,3.66336,18.04588,4.95944,11.5038,2.18318,7.15688,136.45496,3.46594,7.80699,9.73989,20.95385,5.28262,4.37641,4.25844,17.89249,5.14008,4.82637,5.4588,4.19134,3.12264,6.87898,3.65,5.88,1.67221,13.39589,0.71109,4.14997,0.84964,0.125,3.35916,1.25554,1.52578,0.485,0.355,0.69934,0.445,0.885,3.8
05-Jan-21,6.42892,3.91504,8.35746,22.94894,17.81915,16.53055,5.0088,2.59795,4.05283,4.11311,5.14201,3.61452,18.04588,4.91082,9.95739,2.16444,6.94497,136.35616,3.41614,7.68717,9.70286,20.95385,5.29238,4.39608,4.28768,17.99189,5.17773,4.82637,5.47865,4.18636,3.12264,6.83047,3.48,5.73,1.66243,13.4909,0.68707,4.23683,0.83556,0.125,3.35916,1.25554,1.53563,0.475,0.35,0.6571,0.435,0.86,3.73
06-Jan-21,6.3808,3.94173,8.35746,23.02694,17.62441,16.4534,5.21563,2.58822,4.0918,4.15182,5.47315,3.5559,18.26025,4.94972,10.0894,2.20192,6.81975,137.14663,3.35639,7.65951,9.75841,20.93427,5.29238,4.42558,4.34615,18.13105,5.19656,4.86498,5.60768,4.10672,3.09281,6.79166,3.45,5.69,1.64287,13.4149,0.67746,4.42985,0.84964,0.125,3.31964,1.26535,1.49625,0.48,0.37,0.66649,0.445,0.85,3.69
07-Jan-21,6.42892,3.87311,8.3377,23.3194,17.33229,16.41482,5.21563,2.49092,4.03334,4.02601,5.42716,3.43867,18.02639,4.89137,10.03282,2.17381,6.76195,136.05973,3.30659,7.55812,9.61027,20.17053,5.27285,4.22889,4.31691,17.39547,5.11183,4.82637,5.59775,4.08183,2.99336,6.83047,3.37,5.5,1.60376,13.11088,0.66305,4.34299,0.84964,0.125,3.26036,1.25554,1.46672,0.47,0.36,0.64302,0.43,0.82,3.56
