"Dates","MISC MK Equity","PBK MK Equity","HAP MK Equity","KLK MK Equity","HLBK MK Equity","PTG MK Equity","TOPG MK Equity","GENM MK Equity","DIGI MK Equity","CIMB MK Equity","SUCB MK Equity","AXIATA MK Equity","PEP MK Equity","MAXIS MK Equity","HART MK Equity","SIME MK Equity","PCHEM MK Equity","NESZ MK Equity","DLG MK Equity","MAY MK Equity","TNB MK Equity","PETD MK Equity","T MK Equity","GENT MK Equity","IOI MK Equity","HLFG MK Equity","RHBBANK MK Equity","SDPL MK Equity","IHH MK Equity","PMAH MK Equity","MRDIY MK Equity","KLCCSS MK Equity","AMM MK Equity","MAHB MK Equity","IJM MK Equity","ROTH MK Equity","YTL MK Equity","WPRTS MK Equity","ASTRO MK Equity","SAPE MK Equity","UMWH MK Equity","FGV MK Equity","IOIPG MK Equity","UEMS MK Equity","BAB MK Equity","YTLP MK Equity","MMHE MK Equity","AAGB MK Equity","GAM MK Equity"
06-Aug-20,7.40247,3.23648,8.14822,22.4225,14.1961,15.04293,8.22858,2.10423,4.0236,3.33888,10.69935,3.07591,18.33678,5.02585,18.59604,1.94954,5.65101,139.97837,3.67551,6.82514,9.97761,19.72587,3.73617,3.57256,4.36537,12.32376,4.65996,4.89449,5.35955,2.50583,,7.42335,2.9,5.14,1.40056,9.67806,0.69281,3.75316,0.68882,0.1,2.52925,1.12803,0.90538,0.415,0.225,0.6317,0.375,0.65,3.45
07-Aug-20,7.3647,3.19455,8.03182,21.97405,14.11927,15.0062,8.15325,2.12319,3.99493,3.3292,10.31241,3.0565,18.66664,4.95884,17.97617,1.95861,5.69874,137.04382,3.61607,6.80699,9.99575,19.78417,3.72656,3.62084,4.27845,12.20658,4.6223,4.83702,5.4588,2.48102,,7.47093,2.9,5,1.3909,9.73401,0.68351,3.70553,0.67975,0.095,2.55889,1.12803,0.8957,0.405,0.225,0.62728,0.375,0.65,3.41
10-Aug-20,7.35526,3.20218,8.05122,22.05204,14.33057,15.04293,7.8809,2.11371,4.0236,3.33888,9.53853,3.09531,18.49201,4.95884,17.2436,1.95861,5.6892,136.55472,3.62597,6.82514,9.99575,19.82304,3.62091,3.57256,4.3364,12.20658,4.63172,5.00943,5.3,2.47606,,7.51852,2.9,4.99,1.40056,9.62212,0.67421,3.72532,0.67522,0.1,2.56877,1.11822,0.8957,0.415,0.225,0.63612,0.375,0.685,3.41
11-Aug-20,7.31749,3.22505,7.93481,22.05204,14.33057,14.69395,7.90987,2.14215,3.9567,3.3292,9.7455,3.02739,18.49201,4.87268,17.18725,1.92234,5.67965,136.16345,3.61607,6.79792,9.97761,20.13399,3.66893,3.59187,4.26879,12.20658,4.57523,4.89449,5.2603,2.37682,,7.56611,2.89,4.98,1.40056,9.56618,0.67421,3.76392,0.67069,0.145,2.61817,1.12803,0.8957,0.43,0.275,0.62728,0.405,0.66,3.42
12-Aug-20,7.44024,3.31654,7.95421,22.09104,14.40741,14.71232,7.0986,2.32224,3.92803,3.42598,8.49469,3.0565,18.35618,4.9014,15.13981,1.94954,5.63192,138.90237,3.60616,6.94313,10.10459,20.11455,3.62091,3.83326,4.26879,12.49953,4.63172,4.87533,5.25037,2.45621,,7.43287,3.02,5.11,1.47783,9.51024,0.66956,3.62881,0.68882,0.135,2.64781,1.10841,0.88602,0.415,0.25,0.61845,0.39,0.695,3.37
13-Aug-20,7.4308,3.39278,8.12882,22.13004,14.42662,14.76742,7.24347,2.31276,3.93759,3.48405,8.76465,3.0565,18.53082,4.92054,15.55305,1.94954,5.74647,140.27183,3.60616,7.07927,10.12274,20.60041,3.64973,3.88154,4.34606,12.63625,4.70703,4.9328,5.30992,2.48102,,7.52804,3,5.32,1.35226,9.60347,0.67421,3.61916,0.71148,0.13,2.62805,1.10841,0.89086,0.415,0.255,0.61403,0.39,0.685,3.49
14-Aug-20,7.44968,3.39278,8.42953,22.09104,14.15768,14.93273,6.90158,2.28432,3.97582,3.43566,8.06276,3.08561,18.62784,4.9014,15.04589,1.94954,5.74647,136.4569,3.59625,7.07927,10.08645,20.40607,3.63052,3.81395,4.34606,12.5386,4.65054,4.89449,5.35955,2.46613,,7.47093,3.03,5.4,1.32329,9.49159,0.66491,3.73497,0.70241,0.115,2.56877,1.10841,0.88118,0.405,0.24,0.61403,0.365,0.67,3.42
17-Aug-20,7.39303,3.39278,8.53623,22.14953,14.10006,15.13477,6.49594,2.28432,4.01405,3.45501,7.51384,3.0565,18.97711,4.88225,14.61386,1.94954,5.98511,139.88055,3.61607,7.08835,10.08645,20.89193,3.51526,3.78498,4.404,12.94874,4.66937,4.90407,5.32977,2.51079,,7.53755,3.03,5.45,1.28465,9.45429,0.67421,3.79288,0.70241,0.12,2.47985,1.10841,0.87633,0.405,0.24,0.60519,0.375,0.665,3.38
18-Aug-20,7.37414,3.3661,8.18702,22.01305,14.02322,15.04293,7.55639,2.22745,4.03316,3.38727,9.35856,3.00799,19.01592,4.79609,16.49225,1.96768,5.87056,139.39146,3.62597,6.92498,10.12274,20.4255,3.55368,3.75602,4.39435,12.49953,4.58465,4.83702,5.3794,2.4711,,7.54707,3.03,5.45,1.28465,9.7713,0.66026,3.66741,0.70694,0.125,2.49961,1.10841,0.87149,0.405,0.24,0.61845,0.375,0.66,3.38
19-Aug-20,7.41191,3.33179,7.95421,22.03255,13.96559,15.04293,7.86351,2.18006,4.00449,3.34856,9.42155,2.98858,18.84128,4.76737,16.15414,1.95861,5.91829,136.75036,3.70523,6.93406,9.97761,19.92021,3.5921,3.66912,4.37503,12.30423,4.59406,4.85618,5.32977,2.52568,,7.56611,3.01,5.4,1.27499,9.71536,0.64166,3.5709,0.70241,0.125,2.50949,1.16726,0.86665,0.405,0.24,0.62286,0.375,0.66,3.3
21-Aug-20,7.3647,3.29748,7.92511,22.09104,14.02322,15.46539,8.11269,2.10423,3.9567,3.31952,9.85348,2.99828,18.86068,4.78652,16.6613,1.94954,5.87056,136.26127,3.72504,6.85237,9.97761,19.86191,3.53447,3.44704,4.29777,12.2847,4.51875,4.90407,5.5382,2.5356,,7.54707,2.98,5.26,1.29431,9.60347,0.65096,3.66741,0.69335,0.125,2.51937,1.16726,0.87633,0.41,0.235,0.60961,0.37,0.67,3.32
24-Aug-20,7.45912,3.23648,7.91541,22.09104,13.92717,15.42865,8.08371,2.09475,3.97582,3.29049,9.94346,3.01769,18.9383,4.81524,16.4359,1.96768,5.67965,138.51109,3.71514,6.78884,9.97761,19.82304,3.56328,3.41807,4.34606,12.20658,4.49992,4.90407,5.36947,2.53064,,7.59031,2.97,5.15,1.26533,9.52888,0.64166,3.68671,0.69788,0.125,2.56877,1.16726,0.87149,0.405,0.24,0.60519,0.375,0.71,3.3
25-Aug-20,7.41191,3.23267,7.85721,22.22753,14.10006,15.41028,7.35937,2.09475,4.05007,3.28081,8.90862,3.01769,18.84128,4.87268,15.4967,1.96768,5.6892,137.63073,3.72504,6.79792,9.99575,20.61985,3.69775,3.44704,4.39435,12.36282,4.49992,4.94238,5.36947,2.56537,,7.59031,2.94,5.27,1.19772,9.47294,0.64166,3.66741,0.68882,0.12,2.54901,1.15745,0.87149,0.405,0.235,0.59636,0.365,0.705,3.32
26-Aug-20,7.38359,3.16405,7.76021,22.07154,14.10006,15.53886,7.63172,2.11371,4.00185,3.26146,9.57452,3.01769,18.86068,4.86311,15.74089,1.97674,5.54601,136.16345,3.63588,6.77069,9.97761,20.13399,3.64012,3.41807,4.32674,12.34329,4.40578,4.88491,5.36947,2.55545,,7.55188,3.05,5.22,1.18806,9.51024,0.65096,3.66741,0.71148,0.125,2.57865,1.17707,0.87633,0.41,0.235,0.60078,0.375,0.68,3.39
27-Aug-20,7.39311,3.16787,7.64381,22.14953,14.06164,15.50212,7.64911,2.11371,3.99221,3.26146,9.0886,3.03709,18.68605,4.8824,15.83481,1.98581,5.54601,136.946,3.6557,6.77069,10.08645,19.99795,3.96668,3.41807,4.3364,12.30423,4.40578,4.94238,5.36947,2.58522,,7.55188,3.02,5.25,1.18806,9.47294,0.65561,3.84113,0.70694,0.125,2.57865,1.19669,0.86665,0.405,0.23,0.60519,0.37,0.66,3.36
28-Aug-20,7.2502,3.12975,6.98419,22.09104,13.44692,15.15314,7.61434,2.1611,3.80899,3.19371,9.96146,2.92066,17.4636,4.82451,15.51549,1.98581,5.21191,136.16345,3.55662,6.6527,9.85062,20.01738,3.98588,3.38911,4.30743,12.05033,4.31164,4.88491,5.31985,2.58522,,7.49423,2.92,5.1,1.15908,9.51024,0.62306,3.52265,0.69788,0.125,2.56877,1.2065,0.88118,0.405,0.27,0.60961,0.37,0.66,3.4
01-Sep-20,7.19304,3.03444,7.00359,21.97405,14.08085,15.57559,7.67808,2.13267,3.94399,3.09693,9.83548,2.92066,17.89048,4.8824,15.45913,2.00395,5.15464,135.96781,3.54672,6.47118,9.95947,19.72587,4.05312,3.35048,4.3364,12.69484,4.39637,4.88491,5.29007,2.58522,,7.44619,2.94,5.28,1.26533,9.47294,0.64631,3.66741,0.69788,0.125,2.55889,1.21631,0.87633,0.405,0.275,0.60519,0.365,0.68,3.35
02-Sep-20,7.355,3.07638,7.2655,22.4225,14.27294,16.01641,7.55639,2.18006,3.95364,3.17435,9.62851,2.94006,18.41439,4.921,14.42602,2.08556,5.33601,138.70673,3.67551,6.58009,10.1953,20.07568,4.06272,3.51463,4.36537,13.02686,4.45285,4.90407,5.30992,2.59515,,7.49423,3.04,5.22,1.32329,9.45429,0.64631,3.76392,0.69335,0.13,2.54901,1.23592,0.87149,0.4,0.305,0.60961,0.375,0.68,3.42
03-Sep-20,7.27878,3.06875,7.14909,22.22753,14.15768,16.01641,7.27534,2.15162,3.93435,3.14532,9.13359,2.93036,18.20095,4.8631,13.01723,2.13089,5.29783,136.75036,3.64579,6.54379,10.01389,20.07568,4.08193,3.46635,4.30743,13.45653,4.42461,4.86575,5.24045,2.56537,,7.55188,3.03,5.22,1.27499,9.43565,0.65096,3.83148,0.69788,0.125,2.53913,1.24573,0.87149,0.395,0.28,0.59636,0.365,0.68,3.4
04-Sep-20,7.25973,3.04969,7.10059,21.99355,14.29215,15.94294,7.28403,2.17058,3.96328,3.155,8.63867,2.92066,18.04572,4.87275,13.14872,2.14903,5.29783,136.55472,3.67551,6.54379,10.12274,20.07568,4.07233,3.42773,4.24948,13.45653,4.40578,4.82744,5.2206,2.58526,,7.59992,3.02,5.01,1.26533,9.43565,0.65096,3.79288,0.69335,0.125,2.49961,1.2065,0.86665,0.39,0.29,0.59194,0.365,0.665,3.39
07-Sep-20,7.30737,3.06113,7.07149,22.4225,14.23452,15.97967,7.19711,2.20849,3.96328,3.13564,8.09875,2.94006,18.23976,4.921,13.14872,2.08556,5.37488,137.92418,3.58635,6.58917,10.03203,20.23116,4.05312,3.46635,4.29777,13.51512,4.41519,4.85618,5.25037,2.58526,,7.5807,3.02,5.1,1.29431,9.43565,0.64166,3.73497,0.69788,0.12,2.51937,1.15745,0.87149,0.39,0.275,0.59194,0.345,0.66,3.45
08-Sep-20,7.27878,3.04969,7.2752,22.03255,14.21531,16.01785,6.64081,2.20849,3.89578,3.12597,7.56783,3.12442,18.10393,4.97889,12.77304,2.08556,5.46158,139.00019,3.61607,6.80699,10.26786,21.06684,4.0147,3.45669,4.3364,13.67137,4.42461,4.87533,5.63745,2.59023,,7.47501,3.04,5.14,1.30397,9.43565,0.65096,3.80253,0.70694,0.115,2.54901,1.17707,0.89086,0.385,0.27,0.58752,0.345,0.66,3.56
09-Sep-20,7.16446,3.06875,7.22669,21.75958,14.1961,15.84602,6.2149,2.19902,3.92471,3.09693,6.73096,3.01769,18.00691,4.8631,12.20952,2.08556,5.39415,137.72855,3.60616,6.76161,10.14088,20.62855,3.98588,3.44704,4.31691,13.57371,4.38695,4.90407,5.30992,2.58526,,7.60953,3,5.08,1.27499,9.47294,0.60446,3.76392,0.69788,0.115,2.52925,1.14764,0.87149,0.38,0.27,0.57427,0.345,0.625,3.5
10-Sep-20,7.23115,3.084,7.3237,22.32501,14.21531,15.78875,5.60645,2.16983,4.02114,3.07758,5.48915,3.0565,18.22127,4.9403,11.15762,2.08556,5.50974,137.72855,3.61607,6.80699,10.43113,20.23896,4.01323,3.44212,4.36563,13.49559,4.42461,4.8466,5.4588,2.59023,,7.61913,3.03,5.13,1.27499,9.39835,0.62306,3.76392,0.70241,0.105,2.55889,1.11822,0.89086,0.37,0.25,0.57427,0.33,0.63,3.6
11-Sep-20,7.19304,3.06494,7.14909,21.91556,14.21531,15.78875,6.74512,2.15037,4.00185,3.0679,6.74896,2.99828,18.14332,4.9017,11.68357,2.05835,5.43268,136.16345,3.61607,6.76161,10.35857,19.96625,3.9644,3.42245,4.3364,13.37841,4.35871,4.8466,5.4588,2.59023,,7.57109,3,5.03,1.28465,9.39835,0.60911,3.67706,0.69335,0.105,2.50949,1.12803,0.88118,0.38,0.255,0.57869,0.335,0.66,3.38
14-Sep-20,7.25973,3.05732,7.03269,21.75958,14.21531,15.92239,7.45788,2.09198,4.00185,3.04854,8.09875,2.97888,18.04588,4.89205,12.20952,2.06742,5.39415,137.63818,3.64579,6.60732,10.14088,19.86885,4.11087,3.36344,4.3364,13.35888,4.35871,4.83702,5.2603,2.5952,,7.56149,3.03,5.15,1.31363,9.43565,0.60911,3.71567,0.69788,0.105,2.46997,1.16726,0.87149,0.375,0.26,0.58311,0.33,0.655,3.41
15-Sep-20,7.36453,3.18311,7.05209,22.20803,14.21531,15.78875,7.3275,2.10171,4.02114,3.12597,7.53184,3.00799,18.22127,4.94995,13.24264,2.12183,5.48084,138.32637,3.72504,6.80699,9.97761,20.04417,4.17922,3.34377,4.34615,13.59324,4.37754,4.90407,5.2603,2.57532,,7.57109,3,5.04,1.35226,9.417,0.62306,3.87974,0.7296,0.115,2.52925,1.22612,0.87149,0.39,0.27,0.59636,0.335,0.655,3.45
17-Sep-20,7.22162,3.14499,7.09089,22.13004,14.31136,15.80784,6.7712,2.09198,4.00185,3.07758,6.94693,2.95947,18.61103,4.87275,13.24264,2.14903,5.39415,138.22806,3.72504,6.689,10.01389,19.79094,4.17922,3.25526,4.27793,13.76902,4.40578,4.91365,5.3,2.57532,,7.5807,3.03,5,1.30397,9.34241,0.62306,3.87974,0.7432,0.12,2.54901,1.24573,0.87633,0.39,0.265,0.60519,0.335,0.655,3.53
18-Sep-20,7.19304,3.03825,7.02299,21.81807,14.17689,15.82693,6.93635,2.07252,3.93435,3.05822,6.83894,3.0565,18.26025,4.9596,13.29899,2.12183,5.39415,136.65505,3.81421,6.54379,9.8869,20.60907,4.11087,3.30444,4.36563,13.98385,4.44344,4.81786,5.29007,2.60018,,7.35011,3.01,4.91,1.35226,9.30511,0.65096,3.86043,0.73413,0.115,2.48973,1.3144,0.88602,0.395,0.27,0.60961,0.34,0.645,3.5
21-Sep-20,7.09777,2.9887,6.85808,22.07154,14.25373,15.84602,6.95373,2.05306,3.91506,3.01951,6.55999,3.0565,18.55257,4.84381,13.14872,2.08556,5.39415,136.94999,3.84393,6.52564,9.8869,19.86885,4.1304,3.27493,4.35589,13.63231,4.46226,4.83702,5.24045,2.56537,,7.31168,3.01,4.89,1.31363,9.32376,0.63236,3.83148,0.73867,0.12,2.51937,1.21631,0.88602,0.385,0.255,0.59636,0.33,0.65,3.5
22-Sep-20,7.1454,3.02301,6.80958,22.13004,14.34978,15.75056,6.97981,2.09198,3.90542,3.01951,6.92893,3.0662,18.65001,4.8631,13.20507,2.12183,5.41341,136.85168,3.83402,6.53471,9.99575,19.94677,4.11087,3.31427,4.34615,14.12057,4.47168,4.83702,5.27022,2.53057,,7.44619,3.03,4.87,1.32329,9.32376,0.64631,3.71567,0.73413,0.12,2.53913,1.21631,0.8957,0.38,0.255,0.60519,0.325,0.65,3.5
23-Sep-20,7.11682,2.98107,6.79018,22.07154,14.31136,15.69329,6.97112,2.05306,3.93435,3.00015,7.04591,2.96917,18.63052,4.87275,13.61831,2.07649,5.29783,138.42468,3.76467,6.50748,9.8869,19.6351,4.10111,3.24543,4.38512,13.78855,4.36812,4.83702,5.2206,2.4908,,7.46541,3.03,4.82,1.31363,9.32376,0.63236,3.84113,0.72054,0.11,2.47985,1.16726,0.89086,0.38,0.25,0.59636,0.315,0.65,3.36
24-Sep-20,7.09777,2.9582,6.81928,22.20803,14.31136,15.65511,7.4318,2.05306,3.88614,2.95176,7.56783,2.90125,18.39666,4.78591,14.93318,2.13089,5.14371,137.63818,3.75477,6.43488,9.81434,19.57667,4.03276,3.22576,4.36563,13.53465,4.32105,4.83702,5.21067,2.4212,,7.53266,2.95,5.05,1.29431,9.32376,0.61841,3.86043,0.72054,0.11,2.46997,1.14764,0.87149,0.375,0.25,0.59636,0.315,0.65,3.26
25-Sep-20,7.0406,2.94295,6.81928,22.07154,14.25373,15.63601,7.64911,2.04333,3.87649,2.96144,7.72981,2.88184,17.92895,4.79556,15.9663,2.17623,5.29783,137.44155,3.71514,6.4258,9.86876,19.24552,4.05228,3.21592,4.3364,13.47606,4.33047,4.80828,5.19082,2.51069,,7.46541,2.94,4.89,1.32329,9.34241,0.61841,3.72532,0.72507,0.105,2.49961,1.17707,0.87149,0.37,0.265,0.59636,0.315,0.67,3.25
28-Sep-20,6.86911,2.93914,6.80958,21.85707,14.36899,15.71238,7.62303,2.0336,3.81863,2.97112,7.86479,2.85254,18.96181,4.79556,16.36076,2.19437,5.30746,138.32637,3.76467,6.44395,9.83248,19.32344,4.00346,3.15692,4.34615,13.51512,4.26457,4.83702,5.2206,2.53554,,7.38854,2.9,4.81,1.33294,9.32376,0.63236,3.81218,0.72054,0.11,2.47985,1.18688,0.87633,0.37,0.265,0.59194,0.31,0.675,3.39
29-Sep-20,6.97391,2.96964,6.77078,22.13004,14.40741,15.80784,7.36226,2.05306,3.78971,2.99047,7.63982,2.86231,18.3382,4.77626,15.9663,2.29411,5.22077,138.03143,3.77458,6.49841,9.81396,19.0702,4.00346,3.11758,4.36563,13.74949,4.26457,4.81786,5.1412,2.54052,,7.36933,2.94,4.76,1.35226,9.32376,0.61841,3.75427,0.72054,0.105,2.48973,1.16726,0.87633,0.365,0.26,0.58311,0.32,0.67,3.48
30-Sep-20,7.1454,2.99251,6.92599,22.22753,14.44583,15.6742,7.2145,2.02387,3.88614,2.9808,7.57683,2.88184,18.51359,4.9017,15.21494,2.25784,5.40378,139.01456,3.77458,6.55286,9.72137,19.22604,4.03276,3.12741,4.34615,13.94479,4.30222,4.83702,5.16105,2.55543,,7.41737,3,4.74,1.3909,9.34241,0.62771,3.72532,0.7113,0.1,2.47985,1.12803,0.87633,0.365,0.255,0.58752,0.31,0.67,3.49
01-Oct-20,6.94533,3.00776,6.83868,22.13004,14.40741,15.50237,7.3275,2.02387,3.86685,2.9808,7.57683,2.86231,18.22127,4.85346,15.29111,2.24877,5.44231,138.12974,3.78449,6.51656,9.61027,19.22604,3.9937,3.11758,4.27793,13.67137,4.23633,4.58799,5.04195,2.54052,,7.41737,2.99,4.8,1.35226,9.36106,0.62771,3.76392,0.70668,0.11,2.45021,1.02994,0.87633,0.375,0.26,0.59194,0.315,0.67,3.47
02-Oct-20,6.85959,3.00013,6.86778,22.13004,14.40741,15.52146,7.61434,1.99468,3.88614,2.96144,8.08075,2.81346,18.22127,4.74732,16.45722,2.21129,5.39415,137.24493,3.78449,6.45303,9.59176,19.28448,3.9644,3.05857,4.28768,13.51512,4.23633,4.6263,4.96255,2.51069,,7.37893,3,4.7,1.33294,9.34241,0.61841,3.76392,0.72054,0.1,2.42057,1.01032,0.87149,0.36,0.25,0.58752,0.31,0.65,3.41
05-Oct-20,6.84053,3.01157,6.94539,22.13004,14.40741,15.54056,7.75341,2.02387,3.89578,2.96144,8.73765,2.87207,18.24076,4.72802,16.51365,2.15507,5.68312,137.24493,3.76467,6.4621,9.62879,19.71302,3.9644,3.09791,4.38512,13.86667,4.23633,4.78913,5.05187,2.52063,,7.37893,2.97,4.58,1.3426,9.34241,0.61376,3.81218,0.7113,0.105,2.37117,1.00051,0.87149,0.39,0.25,0.59194,0.31,0.645,3.52
06-Oct-20,6.77384,3.01919,6.92599,22.03255,14.40741,15.63601,7.51003,2.00441,3.85721,2.95176,8.30572,2.89161,18.31871,4.8631,16.00583,2.18318,5.77945,137.93312,3.76467,6.52564,9.75841,19.47927,4.00346,3.12741,4.27793,13.8862,4.29281,4.80828,4.9824,2.50074,,7.40776,2.97,4.59,1.33294,9.34241,0.62306,3.81218,0.70668,0.105,2.35141,0.9907,0.87149,0.39,0.25,0.59194,0.315,0.64,3.55
